"","AR","N","log2FC","llr_var","pval_var"
"Myzap",0.364041212410778,22,-0.577766999316952,135.043180274497,1
"N4bp2l2",0.440972222222222,16,-0.367731784500487,-10.9532968811982,2.86248669000696e-06
"Naa16",0.487967914438503,17,-0.321928094887363,24.973697734139,1
"Naca",0.526666666666667,10,0.234465253637023,-1564.53679463858,0
"Nampt",0.461706349206349,12,0.184424571137427,-1984.58440964098,0
"Nav1",0.49,10,-0.0671141958585368,-2098.77670567145,0
"Nav2",0.45171130952381,32,-0.394859617341213,19.8712017826115,1
"Nbea",0.488662131519274,21,-0.0759488532332983,14.0193730776712,1
"Nbeal1",0.515157173980703,36,0.222392421336448,2094.96657047967,1
"Nceh1",0.439393939393939,11,0,-4069.38241804023,0
"Nck1",0.243055555555556,12,-1,-1894.23889949723,0
"Nckap1",0.408333333333333,10,0.0588936890535685,-2059.29549533174,0
"Ncoa2",0.432818930041152,27,-0.406625259462644,-92.7536430660402,3.04126202639716e-42
"Ncor1",0.462179487179487,26,0.0534392589614605,70.4193202105066,1
"Ndfip1",0.486363636363636,22,-0.216811389073148,-27.5708282214114,1.12148719521758e-13
"Ndufs4",0.510367063492064,16,-0.174029399775049,123.853407964147,1
"Neat1",0.588616887784158,59,0.491282522843539,2577.87473294953,1
"Nebl",0.376468253968254,10,-0.321928094887362,-2297.22944364303,0
"Nedd4",0.53687052216464,37,0.146220740851044,2034.59179244452,1
"Nedd4l",0.43608776844071,17,-0.0759488532332983,88.8878540792439,1
"Nek1",0.566666666666667,10,0.283792966000591,-2076.17585208936,0
"Nek7",0.63235294117647,17,0.772589503896927,-1878.50375280665,0
"Neo1",0.609208683473389,34,0.736965594166206,2086.59392013177,1
"Nexn",0.494871794871795,16,-0.206450877467427,-86.6438131754876,1.41630012558756e-39
"Nf1",0.538383838383838,33,0.237039197300849,12.6530897065622,1
"Nf2",0.61038961038961,11,0.473931188332412,-1966.04331553363,0
"Nfat5",0.641269841269841,27,0.572578776265324,-25.431547890299,9.90382816800125e-13
"Nfe2l2",0.673249299719888,17,0.888968687611256,-18.4528929601734,1.23977488238831e-09
"Nfia",0.480633165568254,59,0,2615.98315501121,1
"Nfib",0.532972389367738,43,0.212050477114989,2410.53120725556,1
"Nfkb1",0.435945767195767,24,-0.196397212803503,82.359376447233,1
"Nfkbiz",0.456111111111111,15,0.0458036896131246,130.912630504462,1
"Nfyc",0.584615384615385,13,0.685891409571937,-1941.37923911937,0
"Ngly1",0.35,10,-0.321928094887362,-3504.15479021422,0
"Nhlrc2",0.492063492063492,12,-0.0506260730699679,-2098.94204511507,0
"Nhsl1",0.526388888888889,24,0.165059246270496,2030.95467522516,1
"Nipbl",0.403877551020408,35,-0.255257055242075,-13.0787274437596,3.14679873070368e-07
"Nipsnap2",0.48452380952381,12,-0.163498732282879,-1989.32444212088,0
"Nktr",0.576612903225806,31,0.13245029602365,-17.0839516975143,5.05559662899124e-09
"Nlk",0.424355158730159,16,-0.137503523749935,-0.14618821620752,0.588701665805743
"Nnt",0.511904761904762,14,-0.118644496498619,-2323.51552262507,0
"Nos1ap",0.481071428571429,20,-0.0780025120012732,26.0501311006567,1
"Npas3",0.476904761904762,30,-0.127379306476227,24.271117119205,1
"Npepps",0.52280701754386,19,0.241008099503795,35.2745084623364,1
"Npr3",0.431884057971015,23,-0.29218075149331,2131.68045804009,1
"Nptn",0.541666666666667,14,0.402098443571346,-36.1236363620742,1.89852896205195e-17
"Nr1d2",0.544117647058823,17,0.084888897586513,-29.3405164428148,1.85420378717765e-14
"Nr3c1",0.603053830227743,23,0.765534746362977,2023.65932178923,1
"Nr3c2",0.330826700181539,31,-0.680540160703387,2350.88107163654,1
"Nr6a1",0.488888888888889,33,0,-25.6414091144388,7.99725343527949e-13
"Nrap",0.579336734693878,14,0.243925582886089,74.060229952815,1
"Nrdc",0.318181818181818,11,-0.443606651475615,-1803.43259643594,0
"Nrip1",0.388302277432712,23,-0.886343218204433,25.5321504668525,1
"Nrp1",0.460526315789474,19,0.156119201917282,21.6090244862289,1
"Nsd1",0.427048260381594,27,-0.440572591385981,-34.5652202836293,9.21618486037246e-17
"Nsd3",0.433333333333333,12,-0.53605290024021,-207.93114564041,1.94123451756427e-92
"Nsmaf",0.673611111111111,12,0.793549122532573,-126.794803381167,4.28444793889446e-57
"Nsmce2",0.576834130781499,19,0.630766190334281,89.9242412292526,1
"Nt5dc1",0.23974358974359,13,-1.55458885167764,452.479747721287,1
"Ntn1",0.372710622710623,13,-0.520832163301441,80.9419607709074,1
"Nufip2",0.76547619047619,14,1,-0.239893572198753,0.488518747279105
"Numb",0.402380952380952,26,-0.370368449945116,1654.89866828647,1
"Nup98",0.520061728395062,18,0.53051471669878,-59.057374027899,1.63641786502681e-27
"Nxn",0.251515151515152,11,-1.37851162325373,49.6446333002582,1
"Obscn",0.495135023706452,21,0.0995356735509143,69.3254371890516,1
"Oga",0.67948717948718,13,0.53605290024021,149.197472680961,1
"Ogdh",0.397408598856209,32,-0.496937752923932,167.662772053702,1
"Osbpl9",0.539044289044289,26,-0.200298650485831,-11.2389834353671,2.12567877036036e-06
"Osmr",0.512820512820513,13,0.0588936890535685,-92.2326306343116,5.13495891191055e-42
"Oxct1",0.496257908757909,26,0.459431618637297,-134.2631531104,2.37737442310718e-60
"P4ha1",0.47413708086785,26,0.0794344674944051,-37.1630033987733,6.62252890593864e-18
"Pafah1b1",0.58317384370016,38,0.289506617194985,2090.78430703171,1
"Pakap",0.57130258453988,52,0.647698256069119,2253.37856540462,1
"Palld",0.514958164192757,29,-0.168200320972852,2893.20894405819,1
"Palmd",0.632293233082707,20,0.584962500721156,16.0214447291878,1
"Pals1",0.465686274509804,17,-0.12199052437861,54.6359095125595,1
"Pals2",0.869565217391304,23,3.18762700317577,576.533232898301,1
"Pam",0.50580831659263,27,-0.0155968550510185,124.229195944443,1
"Pan3",0.399308755760369,31,-0.641546029087524,1796.46673845082,1
"Papola",0.716666666666667,10,0.540568381362703,-2003.9250013559,0
"Pard3",0.535813492063492,28,0,42.1408213170994,1
"Parp4",0.439393939393939,11,-0.241008099503795,-2309.70124889016,0
"Parp8",0.670535714285714,12,0.0780025120012732,-2128.32791498632,0
"Parva",0.437373737373737,22,-0.155278225477911,79.2281943994269,1
"Pawr",0.720238095238095,14,0.724365557386573,-1923.73749719296,0
"Paxbp1",0.552450980392157,17,0.671377252538629,-30.5172364461837,5.60841078876709e-15
"Pbrm1",0.428518518518519,15,-0.478047296804644,-1945.41349725423,0
"Pbx1",0.519619754541154,60,0.142957953842043,2726.16060390749,1
"Pbx3",0.587962962962963,18,0.815575428862572,6.92802926594186,1
"Pcbp2",0.46969696969697,11,0.163498732282879,0,1
"Pcdh7",0.588511074355889,31,0.267399598395196,3287.34994010002,1
"Pcdh9",0.556816059757236,17,0.0291463456595163,147.974264479618,1
"Pcgf5",0.376516076516076,18,-0.440572591385981,123.860570639113,1
"Pcm1",0.500850340136054,14,0.374395514781498,2.02964301332599,1
"Pcnx1",0.420833333333333,26,-0.744742944757925,49.3338218175888,1
"Pcsk6",0.430769230769231,13,-0.206450877467426,-70.0484083962979,2.53537497289251e-32
"Pdcd6ip",0.442517006802721,14,-0.192645077942396,44.5260082692776,1
"Pde10a",0.459493171199439,41,-0.454795208516579,56.4015791114816,1
"Pde1a",0.664285714285714,13,0.807354922057604,-2070.09736909973,0
"Pde3a",0.506480202803732,34,0.0792266911505751,2633.73545126586,1
"Pde4b",0.357851086357184,36,-0.4961532337633,2685.50329774463,1
"Pde4dip",0.59172335600907,21,0.566346822553809,116.173614945956,1
"Pde7a",0.460884353741497,14,0.442518235700951,219.687911907843,1
"Pde7b",0.326820670369057,31,-1.44170544974092,2868.06711236006,1
"Pde8a",0.516483516483516,13,0.199308808223407,-2177.22666719507,0
"Pdgfd",0.538333333333333,20,0.345135486048687,-27.6438952290521,1.041132867143e-13
"Pdia3",0.658646616541353,19,0.683526335204746,11.7115640257273,1
"Pdlim5",0.555714453766393,55,0.429743998093869,2823.91211554548,1
"Pds5a",0.580952380952381,14,0.415037499278844,-853.207390281508,0
"Pdss2",0.583333333333333,15,0.206450877467426,-13.755341854064,1.56229109347346e-07
"Pdzd2",0.449341991341991,25,-0.254572827085598,-78.431573940547,5.48345148953652e-36
"Pdzrn3",0.478049052396878,23,-0.210566985939658,98.6432504013833,1
"Pdzrn4",0.711412829594648,11,0.799701349514169,-2496.87725503915,0
"Peli1",0.482222222222222,15,-0.432959407276106,-123.409865387189,1.28169440620785e-55
"Per3",0.653968253968254,21,0.807354922057604,31.8741174369043,1
"Pfkfb2",0.296778711484594,17,-1.28950661719498,20.6652975963361,1
"Phactr2",0.483146312751576,18,0.108934371553164,82.822655821873,1
"Phf14",0.490196078431373,17,0.256339753259786,-639.874303230094,2.84550940575988e-280
"Phf20l1",0.520167652859961,26,-0.0577154978562872,-7.89406554340985,7.08455422375784e-05
"Phf21a",0.604901960784314,17,0.602664502454615,-1981.78373412208,0
"Phip",0.406904761904762,20,-0.600392541290762,30.0214937251037,1
"Phkb",0.439345238095238,20,-0.347923303420307,104.508739839623,1
"Phlpp1",0.61969696969697,11,0.0588936890535685,-1993.67393672842,0
"Phlpp2",0.5,10,0.137503523749935,-1410.01073167572,0
"Pi4ka",0.472727272727273,11,-0.111031312388744,-2003.86258734148,0
"Pias2",0.6375,12,0.900464326449085,-1930.81367604345,0
"Picalm",0.658278867102396,18,1.07528812730424,-2046.29138853511,0
"Pid1",0.484967320261438,17,0.133266530863464,47.5711499808758,1
"Piezo1",0.422619047619048,14,0.0458036896131246,4.84474384978466,1
"Pik3c2a",0.533333333333333,12,0.347923303420307,-1873.34600258494,0
"Pip4k2a",0.423076923076923,13,-0.231325546106456,-7.65640921477461,9.10962644562122e-05
"Pip5k1b",0.596385281385281,15,0.308122295362332,23.1909476973669,1
"Pitpnc1",0.476,25,-0.489805267680816,2091.45819143716,1
"Pja2",0.511764705882353,17,-0.263034405833794,-35.0623718013237,5.5670268359498e-17
"Pkhd1l1",0.52962962962963,18,0.31194400631474,-69.3211578674191,5.2737302206156e-32
"Pkia",0.218333333333333,20,-1.63742992061529,87.5301684716467,1
"Pkn2",0.534722222222222,12,0.253756592245783,-2108.26947179069,0
"Plcb1",0.376877906044573,36,-1.05703094503638,2336.81898795345,1
"Plcb4",0.6,10,0.432959407276106,-2661.34690895663,0
"Plce1",0.41243253968254,50,-0.447458976971221,2232.16203600342,1
"Plcl1",0.477100840336134,34,-0.219566377257684,2608.67599459833,1
"Plekhg3",0.506944444444444,12,-0.120294233717712,-2078.2411676424,0
"Plekhm2",0.522978080120937,21,0.373458395527445,45.7687627483574,1
"Pln",0.527475126181009,25,0.27500704749987,134.24911955678,1
"Plod2",0.286666666666667,10,-1.1926450779424,-1957.43389070861,0
"Plpp1",0.672222222222222,15,0.695145418471579,9.06462986161455,1
"Plxdc2",0.464831750882171,35,-0.246160587269398,2324.22877536268,1
"Plxna4",0.521076652895913,62,-0.0106866787972475,2702.19275161944,1
"Pnisr",0.54,15,0.263034405833794,-1747.40618480663,0
"Por",0.616666666666667,10,0.485426827170242,-1922.26780999278,0
"Ppara",0.408730158730159,12,-0.395928676331139,-2055.97356975846,0
"Ppargc1a",0.528288818765009,21,1.61399154933269,739.446274522896,1
"Ppargc1b",0.623809523809524,12,0.0931094043914815,-2346.22587274233,0
"Ppfia1",0.51010101010101,12,0.0544477840223765,-1991.31271724668,0
"Ppfibp1",0.361904761904762,14,-0.752072486556414,-1.18548135135438,0.123610801358974
"Ppfibp2",0.471322751322751,15,0.31194400631474,-2045.31395385747,0
"Ppip5k2",0.649837662337662,22,0.823122237915921,57.0860716648767,1
"Ppl",0.572549019607843,17,-0.222392421336448,-26.8711967483757,2.2857745551771e-13
"Ppm1b",0.603896103896104,11,0.395928676331139,-2114.74266718481,0
"Ppm1h",0.241452991452991,13,-0.722466024471091,-1960.58015515376,0
"Ppm1l",0.541856452726018,23,0.0857298740258839,60.5205695401191,1
"Ppp1r12a",0.49994994994995,37,0.232660756790275,2131.26879105807,1
"Ppp1r12b",0.421428571428571,14,-0.273018494406416,22.6057542287451,1
"Ppp1r3a",0.541428571428571,10,0.70626879694329,-2248.76097989692,0
"Ppp1r9a",0.625686813186813,14,0.180572245641821,-4.27113479876471,0.00346992703136579
"Ppp2r2a",0.695959595959596,11,0.494764691749578,-1907.88419075213,0
"Ppp2r3a",0.515443635648239,23,-0.29218075149331,-26.9920912500838,2.02110112957872e-13
"Ppp2r5c",0.485833333333333,10,-0.0641303374197155,-2010.55864306056,0
"Ppp3cb",0.484848484848485,11,0.211504105193712,-2497.66564100936,0
"Ppp4r1",0.458333333333333,10,-0.559427408614019,-2121.61130650025,0
"Ppp4r3a",0.603030303030303,11,0.866733469136536,-2086.00656384813,0
"Prdm5",0.812121212121212,11,1.91753783980803,-1931.81957975276,0
"Prex2",0.421279761904762,16,-0.560714954474479,53.415370887707,1
"Prickle1",0.515327380952381,16,0.12199052437861,-23.3392017391134,8.36457694702519e-12
"Prkaa2",0.496212121212121,11,0.115477217419936,-2075.45554383411,0
"Prkca",0.422463768115942,23,-0.295455883526171,-18.1357427956409,1.71657088648435e-09
"Prkce",0.4448297914207,33,-0.176156955153827,-17.4396276758898,3.50798647845786e-09
"Prkch",0.506060606060606,11,-0.0641303374197155,-1975.41868120602,0
"Prkd1",0.576923076923077,13,0.6463630453853,-58.4159828965699,3.12449123028794e-27
"Prkg1",0.165677213868003,40,-2.51986747249927,2596.61407601179,1
"Prpf39",0.799019607843137,17,1.4671260104273,-2.8583306384005,0.0168046558282956
"Prrc2c",0.595555555555556,15,0.280107919192735,-5.17419725202035,0.00129587344332277
"Prune2",0.585916305916306,15,0.84799690655495,47.926892272199,1
"Psma3",0.609090909090909,11,-0.192645077942396,-1948.72939525165,0
"Psme4",0.572848366457166,29,0.0288548626721853,2251.8799231138,1
"Pspc1",0.348484848484849,11,-0.0641303374197155,-3430.01084484347,0
"Ptbp2",0.305555555555556,17,-0.691877704637668,34.1294596462842,1
"Pten",0.392927170868347,17,-0.0395283641866376,80.0034048057851,1
"Ptgr2",0.531944444444444,12,0.807354922057604,-2024.46789792582,0
"Ptk2b",0.424242424242424,11,-0.247927513443586,-2411.29467574285,0
"Ptp4a2",0.417543859649123,19,-0.568283759574526,-107.301525525236,1.36038244757638e-48
"Ptpn12",0.425925925925926,18,-0.241008099503795,-268.325164382273,1.00960288143156e-118
"Ptpn13",0.511428571428571,35,0,2039.45188820041,1
"Ptpn14",0.648245614035088,19,0.879705766282288,-4.75315860508044,0.00204765715106145
"Ptpra",0.438888888888889,15,-0.310340120612151,-2108.42775386445,0
"Ptprb",0.6725,10,1.08746284125034,-2159.82483585187,0
"Ptprg",0.543475486549251,41,0.0592971836837721,2341.91034665815,1
"Ptprk",0.414454064454064,39,-0.275634442613428,2267.3056965506,1
"Ptprm",0.456040341544543,42,-0.169925001442312,2588.72963033366,1
"Pum1",0.441666666666667,14,-0.351472370501378,-85.373690750017,5.08081005221437e-39
"Pygb",0.565816326530612,14,0.887525270741588,-73.0494701741745,1.23512624043648e-33
"Qki",0.521461721461721,37,-0.0458036896131249,2350.7954864536,1
"Qrich1",0.458333333333333,22,-0.197939377611909,-2.20352498207421,0.0357906842942984
"R3hcc1l",0.366666666666667,10,-0.337034987277571,-3567.67399055605,0
"Rab10",0.526785714285714,14,0,-28.6105789861681,3.89458787800774e-14
"Rab1a",0.623717948717949,13,0.632268215499513,-1878.52941770994,0
"Rab2a",0.596052631578947,19,0.459431618637297,22.9252780918011,1
"Rab30",0.294871794871795,13,-0.652076696579693,118.338587012714,1
"Rab3gap1",0.473214285714286,14,-0.142019004872428,31.2112112458344,1
"Rab6a",0.333333333333333,12,-0.951090399519053,-2389.86981762242,0
"Rab7",0.448051948051948,14,-0.563900885193327,58.3569361386428,1
"Rabep1",0.606481481481482,12,0.561878887608115,-19.2079524689348,5.71646053927321e-10
"Rad23b",0.53125,12,0.807354922057604,-2044.86406782615,0
"Ralgapa1",0.488430059523809,32,0.11703942119022,-34.0311327492982,1.58413364662373e-16
"Ralgapa2",0.489196310935441,23,0.036069254707522,49.8219483286371,1
"Ranbp9",0.568840579710145,23,0.467126010427298,12.1565382943584,1
"Rap1a",0.388888888888889,12,-0.383328639551506,-12.6311472297293,5.00395816801059e-07
"Rap1gds1",0.604010025062657,19,0.394278939112046,20.0665625017236,1
"Rapgef1",0.563765182186235,19,-0.0384741478146355,-81.7054751374872,2.03443720881767e-37
"Rapgef2",0.5,31,-0.192645077942396,2047.7367603207,1
"Rapgef4",0.229166666666667,16,-1.61667136044849,27.768676451278,1
"Rapgef5",0.402310924369748,16,-0.765534746362977,-11.4656573913753,1.67894284850326e-06
"Rapgef6",0.53265306122449,14,0.165059246270496,75.6685935197588,1
"Raph1",0.414840367965368,32,-0.478653598574815,-95.8535371181756,1.34810013844425e-43
"Rarb",0.484848484848485,11,-0.0740005814437767,-2076.0231549493,0
"Rasa1",0.427777777777778,10,0.20163386116965,-1797.35525531534,0
"Rasal2",0.538954479863571,33,0.475733430966398,144.340175124479,1
"Rassf8",0.598484848484849,11,0.643856189774725,-171.200293053085,1.91456884522085e-76
"Rb1",0.626315789473684,19,0.505235308250422,49.5007806433764,1
"Rb1cc1",0.336111111111111,12,-0.79836613883035,-2075.97412352676,0
"Rbbp8",0.833333333333333,13,3.16992500144231,13.1013757856747,1
"Rbfox1",0.609898746039333,61,0.789433014060342,3624.2173628644,1
"Rbfox2",0.502777777777778,15,0.321928094887362,-19.8460500860222,2.97325742578124e-10
"Rbm20",0.568034746024074,29,0.477260014361703,3855.23823355182,1
"Rbm24",0.431746031746032,19,-0.12199052437861,27.5922999344848,1
"Rbm25",0.516881991881992,37,-0.0565835283663674,2048.35498096008,1
"Rbm26",0.548611111111111,12,0.415037499278844,-2171.24946783324,0
"Rbm28",0.8,18,1.42321143072454,-35.7378487733508,2.80694167080444e-17
"Rbm39",0.482800262068555,41,-0.212303603712864,1752.63610553383,1
"Rbm47",0.238095238095238,14,-1.62148837674627,-1856.2603574688,0
"Rbm5",0.491176470588235,17,0.165059246270496,21.9891819628199,1
"Rbm6",0.530658032443747,28,0.121306296222133,97.0954825395568,1
"Rbms1",0.462910052910053,60,-0.169925001442312,2338.17415732111,1
"Rbms3",0.555911330049261,29,0.253756592245783,1659.78177759499,1
"Rbpj",0.438205585264409,17,-0.0356239097307212,-0.676840053510205,0.244635784487975
"Rbpms",0.483146833230565,55,-0.124090347724644,2351.56355868281,1
"Rcan2",0.666666666666667,11,0.251538766995964,-1846.20332672881,0
"Rcsd1",0.701388888888889,12,0.637429920615292,-1984.37919135934,0
"Rere",0.47051282051282,26,-0.204819791888498,41.5783249926242,1
"Resf1",0.515,10,0.263034405833794,-2026.4140449652,0
"Retreg1",0.558767507002801,20,0.204819791888498,36.8979940562181,1
"Rev3l",0.548451548451548,11,0.163498732282879,-2003.21799048755,0
"Rfx3",0.444444444444444,12,-0.184424571137427,-2064.6183815505,0
"Rgl1",0.376623376623377,11,-0.700439718141092,-1776.12658056553,0
"Rgs6",0.925,10,3.96962635095648,-2777.91454794349,0
"Rhoa",0.553571428571429,14,0,-2023.73131176331,0
"Rhobtb1",0.552539362519201,16,0.467778961350817,299.750349317204,1
"Rhoj",0.548763223238013,21,0.408805545567329,23.0055221004372,1
"Rhoq",0.51984126984127,14,0.199308808223407,31.111747698998,1
"Rhot1",0.471666666666667,10,-0.125530882083859,-1957.68355368484,0
"Rif1",0.55,10,0.289506617194985,-2874.61255508287,0
"Rilpl1",0.586772486772487,12,0.299560281858908,-75.1757880216078,1.4524933626766e-34
"Riok3",0.46,10,0.0780025120012733,-3459.71839964636,0
"Rlf",0.641666666666667,10,0.736965594166206,-2006.49497114659,0
"Rmdn1",0.605194805194805,16,0.39231742277876,164.800582697226,1
"Rnf111",0.520512820512821,13,0.369233809665719,-1512.14162833072,0
"Rnf150",0.608333333333333,12,0.454565863465481,-2334.82434798366,0
"Rnf169",0.743589743589744,13,0.632268215499513,-1710.40048273508,0
"Rnf216",0.513888888888889,12,0,-1422.54351874426,0
"Rnf217",0.575757575757576,11,0.0671141958585368,-2063.8841075873,0
"Rngtt",0.458333333333333,12,0.231325546106456,-95.3903283243387,2.14749594647316e-43
"Rnls",0.0769230769230769,13,-2.96347412397489,-2609.82038853594,0
"Rock1",0.513392857142857,28,-0.166649869409451,46.9809429014538,1
"Rock2",0.528979841412456,42,0.160464672193246,2172.3283646681,1
"Ror1",0.42749049848723,45,-0.241008099503795,2300.85537820294,1
"Rora",0.578592446648002,54,0.478462879420477,2597.66763075484,1
"Rpl3l",0.645833333333333,12,0.719892080807265,-1925.91577848375,0
"Rprd1a",0.601515151515152,11,0.452512204697507,-26.8664760258209,2.29678543827571e-13
"Rps6kb1",0.621212121212121,11,0.169925001442312,-1907.00858167975,0
"Rptor",0.455555555555556,15,-0.476438043942987,-75.4957190100074,1.05259082188145e-34
"Rras2",0.513333333333333,15,0,-25.8994591482337,6.14856740170898e-13
"Rsbn1l",0.540625,16,0.31194400631474,-18.1443084386167,1.70154796280004e-09
"Rsrc1",0.574688057040998,17,0.31315788525963,41.7700422055696,1
"Rsrc2",0.495454545454545,11,0.334419039070559,-2054.32788225761,0
"Rtn3",0.495469576719577,24,-0.178970141045319,-21.1225508429366,8.05214383324995e-11
"Rtn4",0.509126984126984,22,0.0892673380970873,150.575994098293,1
"Ryr2",0.452608109335379,39,-0.246562832552717,4841.07844068066,1
"S100a10",0.583333333333333,12,0,-2136.30525695705,0
"Samd12",0.643939393939394,11,1.11547721741994,-1923.97306713589,0
"Samd4",0.449042950513539,32,-0.266074860153845,2288.14231962127,1
"Sarnp",0.37948717948718,13,-0.273018494406416,-18.4181981352997,1.2846937785905e-09
"Sash1",0.607142857142857,12,0.334419039070559,-1917.11342041683,0
"Sbf2",0.307017543859649,19,-0.888968687611256,97.2768841021032,1
"Sbk1",0.451388888888889,12,-0.192645077942396,-1752.64797685293,0
"Scaf8",0.444444444444444,15,0.169925001442312,-232.344962791606,4.58451692225959e-103
"Scaper",0.409090909090909,11,-0.111031312388744,-2344.78514971693,0
"Scfd2",0.446666666666667,20,-0.263034405833794,-7.10787081495778,0.000163001219269267
"Schip1",0.516488095238095,20,0.15754127698648,-64.1688186345846,9.46844622287764e-30
"Sdccag8",0.462121212121212,11,0.222392421336448,-2102.35138891545,0
"Sdk1",0.283986928104575,17,-1.51457317282976,-36.9003237466122,8.64182493788779e-18
"Sec24a",0.394444444444444,15,-0.765534746362977,-30.3724859183567,6.49688504578495e-15
"Sec62",0.65,10,0.347923303420307,-2021.63061731054,0
"Sec63",0.521929824561403,19,0.389946518316013,-1.09557671412199,0.138805336969786
"Sel1l",0.414705882352941,17,-0.478047296804644,18.5670518911249,1
"Sema3c",0.48984126984127,30,0.125530882083859,2294.3381608068,1
"Sema3d",0.415007215007215,33,-0.300659478133711,2432.36773656883,1
"Sema5a",0.420853858784893,29,-0.456857674973471,2115.12977916186,1
"Senp6",0.526739926739927,26,-0.0824621601919731,2033.91849887173,1
"Senp7",0.298701298701299,11,-1.46948528330122,-1905.86147944855,0
"Septin11",0.5,10,0.234465253637023,-2257.69861443362,0
"Septin7",0.315619047619048,25,-0.68805599368526,33.102325817719,1
"Serinc3",0.392156862745098,17,-0.685891409571937,-26.7035693666387,2.71109874873255e-13
"Serpine1",0.553717948717949,10,-0.0395283641866376,0.102948529237437,1
"Serpinh1",0.527777777777778,12,0.0703893278913981,193.699212770106,1
"Sesn1",0.469791666666667,16,0.117836490293858,101.859741235481,1
"Setbp1",0.439740050609616,27,-0.0234589728239888,75.3488035970786,1
"Setd2",0.556122448979592,14,0.289506617194985,-2028.3909665222,0
"Setd5",0.465217391304348,23,-0.236067358233524,9.00920675933344,1
"Sf3b1",0.434848484848485,25,-0.189033824390017,13.2885948171313,1
"Sfpq",0.53030303030303,11,0.473931188332412,-2840.48907177714,0
"Sh3d19",0.569444444444444,12,0.0641303374197155,-1981.41993638324,0
"Shb",0.45,19,0,-39.0365481907327,9.92972030003716e-19
"Shld1",0.49657196969697,20,0.263034405833794,203.781026980023,1
"Shoc2",0.525,10,0.304854581528421,-3088.78618260373,0
"Shroom3",0.545778230160381,38,0.297385910624571,2140.9491204222,1
"Sik2",0.716666666666667,22,0.853158611670729,4.12981393251675,1
"Sik3",0.492255498790425,40,-0.0824621601919728,2329.73761314406,1
"Sipa1l1",0.355,10,-0.643856189774725,-1843.52909930304,0
"Slain2",0.439130434782609,23,-0.682809824119301,26.2363946964083,1
"Slc16a1",0.480555555555556,12,0.176877762084079,-3234.382358495,0
"Slc16a10",0.939393939393939,11,1.63226821549951,-2345.20201701202,0
"Slc1a5",0.383333333333333,10,-1.13750352374993,-2167.99201663389,0
"Slc20a2",0.65982905982906,13,0.0524674198941355,-27.4008177722819,1.33329769648938e-13
"Slc25a12",0.33903743315508,11,-0.428843298803874,-15.1168904124479,3.82980528728241e-08
"Slc25a13",0.28704302233714,17,-0.979241439833203,-55.2457598768237,7.64718429905158e-26
"Slc25a3",0.514705882352941,17,0.247927513443586,-31.0050913107375,3.41685891452773e-15
"Slc25a4",0.301666666666667,10,-1.28010791919274,-2246.57881570726,0
"Slc2a13",0.308255487202856,38,-1.10852445677817,2388.5279973017,1
"Slc38a2",0.378611111111111,20,-0.770518153877233,33.1678805559964,1
"Slc39a8",0.626699134199134,20,1.04580368961312,-45.5592997304329,1.35313775683437e-21
"Slc44a1",0.416666666666667,13,-0.111031312388744,-97.8223265083434,1.86344819171911e-44
"Slc4a4",0.438528138528138,31,-0.0210616155278296,2132.56161895496,1
"Slc8a1",0.507589922389142,37,0.0394203497336321,3856.97917526661,1
"Slco2a1",0.345238095238095,14,-0.584962500721156,-2052.38197027771,0
"Slco3a1",0.491163003663004,26,0.106915203916512,4277.69993837074,1
"Slit3",0.497280176099621,54,-0.13985766358296,2514.12649773075,1
"Slk",0.45359231411863,18,0.0794344674944051,34.9912941332582,1
"Slmap",0.470314407814408,26,-0.118644496498619,19.0431195469309,1
"Sltm",0.521031746031746,24,-0.258311995591391,-0.674735068037535,0.245370769684215
"Smad3",0.611666666666667,10,0.115477217419936,-2445.70334840325,0
"Smap1",0.458333333333333,12,-0.347923303420307,-2083.46527488905,0
"Smarcad1",0.486111111111111,12,0.0740005814437767,-2029.99241373437,0
"Smc5",0.357142857142857,14,-1.29956028185891,-1187.74334545791,0
"Smchd1",0.512820512820513,13,-0.206450877467426,-2021.33312386453,0
"Smg1",0.541684157593249,33,0.242856523896163,-10.0663460560872,7.2251086671794e-06
"Smg6",0.360130718954248,17,-0.426264754702098,51.5686201965209,1
"Smim14",0.598958333333333,16,0.493040011280117,70.1083382117763,1
"Smurf2",0.641666666666667,20,0.263034405833794,40.48194734347,1
"Smyd1",0.297619047619048,14,-1.69187770463767,-1913.48428467723,0
"Smyd3",0.352408008658009,28,-0.512450000936788,-80.2382484183181,8.90308369319381e-37
"Snd1",0.440451388888889,32,-0.185214872466907,29.4162021161037,1
"Sntb2",0.597619047619048,21,0.672425341971496,2002.73322684883,1
"Snx24",0.467424242424242,11,-0.115477217419936,-1564.55409124753,0
"Snx29",0.416666666666667,11,-0.263034405833794,-2042.50585287741,0
"Sobp",0.432575757575758,11,-0.321928094887362,-2079.14924547227,0
"Socs5",0.265151515151515,11,-0.485426827170242,-1930.59759660473,0
"Son",0.473711857248443,41,-0.0168738185643963,2040.23364843318,1
"Sorbs1",0.533706552980261,37,0.012518039846428,3388.34639263231,1
"Sorbs2",0.538389078394102,28,0.335460508194213,2948.2799005928,1
"Sorbs2os",0.452146927146927,18,-0.222392421336448,44.3851825809866,1
"Sos1",0.5,10,0.247927513443586,-2336.35202016558,0
