ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0036211,protein modification process,37,-0.23047987842678672,-0.7686440870171614,0.7957532861476239,1,1,61,"tags=54%, list=54%, signal=37%",Il6st/Lrrk2/Mapk8ip3/Smurf1/Ppp2ca/Il15/Wsb1/Tank/Ccdc88a/Slit2/Epas1/Galnt2/Tlk2/Ube2w/Lrrk1/Rps6kb1/Dcaf10/Ctnnd1/Snx9/Senp6,CAST-biased
GO:0043412,macromolecule modification,37,-0.23047987842678672,-0.7686440870171614,0.7957532861476239,1,1,61,"tags=54%, list=54%, signal=37%",Il6st/Lrrk2/Mapk8ip3/Smurf1/Ppp2ca/Il15/Wsb1/Tank/Ccdc88a/Slit2/Epas1/Galnt2/Tlk2/Ube2w/Lrrk1/Rps6kb1/Dcaf10/Ctnnd1/Snx9/Senp6,CAST-biased
GO:0009889,regulation of biosynthetic process,44,-0.2273829757740559,-0.7677221058585167,0.814629258517034,1,1,21,"tags=20%, list=18%, signal=27%",Tut7/Rps6kb1/Srrm1/Glis3/Ptbp3/Cdc73/Ctnnd1/Gja1/Mga,CAST-biased
GO:0010468,regulation of gene expression,44,-0.2273829757740559,-0.7677221058585167,0.814629258517034,1,1,21,"tags=20%, list=18%, signal=27%",Tut7/Rps6kb1/Srrm1/Glis3/Ptbp3/Cdc73/Ctnnd1/Gja1/Mga,CAST-biased
GO:0010556,regulation of macromolecule biosynthetic process,44,-0.2273829757740559,-0.7677221058585167,0.814629258517034,1,1,21,"tags=20%, list=18%, signal=27%",Tut7/Rps6kb1/Srrm1/Glis3/Ptbp3/Cdc73/Ctnnd1/Gja1/Mga,CAST-biased
GO:0009719,response to endogenous stimulus,15,-0.265692938535043,-0.7670932956501689,0.7857911733046287,1,1,19,"tags=27%, list=17%, signal=26%",Smad3/Rps6kb1/Gja1/Timp3,CAST-biased
GO:0048646,anatomical structure formation involved in morphogenesis,15,-0.2656314349120438,-0.7669157259446244,0.7857911733046287,1,1,56,"tags=67%, list=49%, signal=39%",Mapk1/Dicer1/Ago2/Pou2f1/Slit2/Epas1/Smad3/Pik3c2a/Cdc73/Gja1,CAST-biased
GO:0090304,nucleic acid metabolic process,41,-0.2274487743574398,-0.7651886606080212,0.824773413897281,1,1,40,"tags=34%, list=35%, signal=35%",Arid5b/Eepd1/Epas1/Luc7l3/Smad3/Ube2w/Smchd1/Tut7/Srrm1/Glis3/Ptbp3/Cdc73/Gja1/Mga,CAST-biased
GO:0009890,negative regulation of biosynthetic process,26,-0.23519242707779422,-0.763141455417456,0.8018386108273748,1,1,49,"tags=42%, list=43%, signal=31%",Pou2f1/Slit2/Arid5b/Epas1/Smad3/Smchd1/Tut7/Glis3/Ptbp3/Cdc73/Gja1,CAST-biased
GO:0051603,proteolysis involved in protein catabolic process,12,-0.2785557733127644,-0.7600620026525184,0.7880133185349611,1,1,33,"tags=58%, list=29%, signal=46%",Sel1l/Lrrk2/Smurf1/Tlk2/Ube2w/Ppp2r5c/Rnf150,CAST-biased
GO:0071705,nitrogen compound transport,19,-0.24865902494269557,-0.7595133674163486,0.7890295358649789,1,1,70,"tags=68%, list=61%, signal=32%",Ric1/Mapk1/Atp13a3/Sel1l/Lrrk2/Mapk8ip3/Smurf1/Abcc5/Slc28a2/Ap1g1/Snx3/Snx9/Gja1,CAST-biased
GO:0019219,regulation of nucleobase-containing compound metabolic process,35,-0.22752866674338248,-0.7590665822108478,0.8123107971745711,1,1,25,"tags=23%, list=22%, signal=26%",Smchd1/Tut7/Srrm1/Glis3/Ptbp3/Cdc73/Gja1/Mga,CAST-biased
GO:0048666,neuron development,15,-0.26249228171115885,-0.7578525442594252,0.7976318622174381,1,1,77,"tags=80%, list=68%, signal=30%",Spag9/Zmiz1/Actr3/Dicer1/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Ccdc88a/Slit2/Snx3/Gja1,CAST-biased
GO:0016192,vesicle-mediated transport,16,-0.25736648945119733,-0.7577659672907375,0.7993596584845251,1,1,24,"tags=25%, list=21%, signal=23%",Pik3c2a/Ap1g1/Snx3/Snx9,CAST-biased
GO:0010562,positive regulation of phosphorus metabolic process,15,-0.26239652640768724,-0.7575760850816953,0.7976318622174381,1,1,61,"tags=60%, list=54%, signal=32%",Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Lrrk1/Ctnnd1/Snx9,CAST-biased
GO:0045937,positive regulation of phosphate metabolic process,15,-0.26239652640768724,-0.7575760850816953,0.7976318622174381,1,1,61,"tags=60%, list=54%, signal=32%",Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Lrrk1/Ctnnd1/Snx9,CAST-biased
GO:0141187,nucleic acid biosynthetic process,36,-0.22621408921291064,-0.7525420560582451,0.8151515151515152,1,1,16,"tags=19%, list=14%, signal=24%",Tut7/Srrm1/Glis3/Ptbp3/Cdc73/Gja1/Mga,CAST-biased
GO:0048583,regulation of response to stimulus,46,-0.22194004077733687,-0.7498123017189353,0.8284854563691073,1,1,31,"tags=28%, list=27%, signal=34%",Arhgap18/Smad3/Ube2w/Tns3/Ralgapb/Smchd1/Ap1g1/Snx3/Lrrk1/Rps6kb1/Cdc73/Ctnnd1/Gja1,CAST-biased
GO:0040017,positive regulation of locomotion,15,-0.2588952013696541,-0.7474672618010455,0.8127018299246501,1,1,77,"tags=80%, list=68%, signal=30%",Spag9/Actr3/Ccar1/Mapk1/Dicer1/Il6st/Mapk8ip3/Ago2/Slit2/Smad3/Pik3c2a/Rps6kb1,CAST-biased
GO:0006139,nucleobase-containing compound metabolic process,46,-0.22057463472149796,-0.7451993519604162,0.8365095285857572,1,1,41,"tags=35%, list=36%, signal=37%",Pfkfb3/Arid5b/Eepd1/Epas1/Luc7l3/Smad3/Ube2w/Smchd1/Tut7/Srrm1/Glis3/Ptbp3/Cdc73/Adcy9/Gja1/Mga,CAST-biased
GO:0048523,negative regulation of cellular process,60,-0.2207267792081717,-0.7451261188402944,0.846,1,1,30,"tags=27%, list=26%, signal=41%",Smad3/Ube2w/Tns3/Smchd1/Pik3c2a/Snx3/Tut7/Lrrk1/Rps6kb1/Glis3/Ptbp3/Cdc73/Ppp2r5c/Ctnnd1/Gja1/Timp3,CAST-biased
GO:0032101,regulation of response to external stimulus,11,-0.27707913612274776,-0.7439240318711258,0.8104212860310421,1,1,69,"tags=73%, list=61%, signal=32%",Mapk1/Dicer1/Lrrk2/Ppp2ca/Il15/Slit2/Smad3/Ap1g1,CAST-biased
GO:0045893,positive regulation of DNA-templated transcription,20,-0.23846026810058757,-0.7408203966387659,0.7865284974093264,1,1,79,"tags=80%, list=69%, signal=30%",Mbtd1/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Klf6/Ago2/Pou2f1/Arid5b/Epas1/Smad3/Glis3/Cdc73/Mga,CAST-biased
GO:1902680,positive regulation of RNA biosynthetic process,20,-0.23846026810058757,-0.7408203966387659,0.7865284974093264,1,1,79,"tags=80%, list=69%, signal=30%",Mbtd1/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Klf6/Ago2/Pou2f1/Arid5b/Epas1/Smad3/Glis3/Cdc73/Mga,CAST-biased
GO:0010647,positive regulation of cell communication,21,-0.2365169654340438,-0.7401530311893671,0.7902892561983471,1,1,30,"tags=76%, list=26%, signal=69%",Myh9/Spag9/Zmiz1/Mapk1/Tspan5/Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Ccdc88a/Smad3/Tns3/Lrrk1/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0023056,positive regulation of signaling,21,-0.2365169654340438,-0.7401530311893671,0.7902892561983471,1,1,30,"tags=76%, list=26%, signal=69%",Myh9/Spag9/Zmiz1/Mapk1/Tspan5/Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Ccdc88a/Smad3/Tns3/Lrrk1/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0006915,apoptotic process,19,-0.24186476770148196,-0.7387607355842392,0.8111814345991561,1,1,19,"tags=68%, list=17%, signal=68%",Ccar1/Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Slit2/Pfkfb3/Smad3/Rps6kb1/Cdc73/Ppp2r5c/Gja1,CAST-biased
GO:0008219,cell death,19,-0.24186476770148196,-0.7387607355842392,0.8111814345991561,1,1,19,"tags=68%, list=17%, signal=68%",Ccar1/Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Slit2/Pfkfb3/Smad3/Rps6kb1/Cdc73/Ppp2r5c/Gja1,CAST-biased
GO:0012501,programmed cell death,19,-0.24186476770148196,-0.7387607355842392,0.8111814345991561,1,1,19,"tags=68%, list=17%, signal=68%",Ccar1/Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Slit2/Pfkfb3/Smad3/Rps6kb1/Cdc73/Ppp2r5c/Gja1,CAST-biased
GO:0022414,reproductive process,18,-0.24299419561704988,-0.7363182018962824,0.8086680761099366,1,1,78,"tags=78%, list=68%, signal=29%",Myh9/Zmiz1/Actr3/Mapk1/Dicer1/Lrrk2/Ago2/Ppp2ca/Arid5b/Tlk2/Smchd1/Tut7/Rps6kb1/Gja1,CAST-biased
GO:0043687,post-translational protein modification,15,-0.2544142070720467,-0.7345299940569578,0.8213132400430571,1,1,59,"tags=53%, list=52%, signal=30%",Lrrk2/Smurf1/Wsb1/Tank/Epas1/Ube2w/Dcaf10/Senp6,CAST-biased
GO:0070647,protein modification by small protein conjugation or removal,15,-0.2544142070720467,-0.7345299940569578,0.8213132400430571,1,1,59,"tags=53%, list=52%, signal=30%",Lrrk2/Smurf1/Wsb1/Tank/Epas1/Ube2w/Dcaf10/Senp6,CAST-biased
GO:0009967,positive regulation of signal transduction,19,-0.23925318642053417,-0.73078382465799685,0.8248945147679325,1,1,62,"tags=58%, list=54%, signal=32%",Tspan5/Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Ccdc88a/Smad3/Tns3/Lrrk1/Rps6kb1/Cdc73,CAST-biased
GO:0048522,positive regulation of cellular process,60,-0.2153820049517621,-0.7270833108400926,0.86,1,1,79,"tags=72%, list=69%, signal=46%",Mbtd1/Myh9/Spag9/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Rgs6/Dicer1/Klf6/Tspan5/Il6st/Lrrk2/Mapk8ip3/Ago2/Cst3/Smurf1/Ppp2ca/Il15/Pou2f1/Tank/Ccdc88a/Slit2/Atp1b3/Arid5b/Epas1/Smad3/Apbb1ip/Tns3/Smchd1/Pik3c2a/Ap1g1/Snx3/Tut7/Lrrk1/Rps6kb1/Glis3/Cdc73/Ctnnd1/Snx9/Gja1/Mga,CAST-biased
GO:0032502,developmental process,67,-0.21499787448729094,-0.7270663140412087,0.8438438438438438,1,1,59,"tags=51%, list=52%, signal=59%",Lrrk2/Mapk8ip3/Dync1i2/Ago2/Cst3/Smurf1/Ppp2ca/Arhgap15/Il15/Pou2f1/Ccdc88a/Slit2/Pfkfb3/Arid5b/Epas1/Sobp/Tlk2/Arhgap18/Smad3/Tns3/Smchd1/Pik3c2a/Ap1g1/Snx3/Tut7/Lrrk1/Rps6kb1/Ptbp3/Cdc73/Adcy9/Ctnnd1/Gja1/Mga/Timp3,CAST-biased
GO:0031175,neuron projection development,14,-0.2545814582897472,-0.7262981148238454,0.8280739934711643,1,1,77,"tags=79%, list=68%, signal=29%",Spag9/Actr3/Dicer1/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Ccdc88a/Slit2/Snx3/Gja1,CAST-biased
GO:0051641,cellular localization,30,-0.21900228081099207,-0.7242215994144505,0.8421052631578947,1,1,63,"tags=73%, list=55%, signal=45%",Myh9/Spag9/Actr3/Ric1/Mapk1/Sel1l/Tspan5/Akap10/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Fyb1/Ccdc88a/Slc28a2/Atp1b3/Ralgapb/Ap1g1/Snx3/Ctnnd1/Snx9/Gja1,CAST-biased
GO:0043933,protein-containing complex organization,17,-0.24270939699326177,-0.7232598217934757,0.8287234042553191,1,1,32,"tags=71%, list=28%, signal=60%",Actr3/Arid2/Dicer1/Lrrk2/Ago2/Ppp2ca/Slit2/Luc7l3/Arhgap18/Tns3/Snx9/Senp6,CAST-biased
GO:0080134,regulation of response to stress,14,-0.2529926549715781,-0.7217654011589768,0.8313384113166485,1,1,71,"tags=71%, list=62%, signal=31%",Arid2/Mapk1/Dicer1/Lrrk2/Ppp2ca/Il15/Smad3/Smchd1/Ap1g1/Gja1,CAST-biased
GO:0030097,hemopoiesis,14,-0.2525936886353781,-0.7206271859102826,0.8313384113166485,1,1,20,"tags=86%, list=18%, signal=81%",Il6ra/Tmem131l/Atf2/Myh9/Zmiz1/Arid2/Dicer1/Il15/Epas1/Lrrk1/Ptbp3/Cdc73,CAST-biased
GO:0001932,regulation of protein phosphorylation,18,-0.23666484958457562,-0.7171390907328394,0.8255813953488372,1,1,69,"tags=67%, list=61%, signal=31%",Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Slit2/Lrrk1/Ctnnd1/Snx9,CAST-biased
GO:0042325,regulation of phosphorylation,18,-0.23666484958457562,-0.7171390907328394,0.8255813953488372,1,1,69,"tags=67%, list=61%, signal=31%",Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Slit2/Lrrk1/Ctnnd1/Snx9,CAST-biased
GO:0048519,negative regulation of biological process,61,-0.2120216080835102,-0.7162406580276185,0.871,1,1,30,"tags=26%, list=26%, signal=42%",Smad3/Ube2w/Tns3/Smchd1/Pik3c2a/Snx3/Tut7/Lrrk1/Rps6kb1/Glis3/Ptbp3/Cdc73/Ppp2r5c/Ctnnd1/Gja1/Timp3,CAST-biased
GO:0046907,intracellular transport,16,-0.24246741907839892,-0.7138985294714203,0.8441835645677694,1,1,70,"tags=69%, list=61%, signal=31%",Ric1/Mapk1/Sel1l/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Ccdc88a/Ap1g1/Snx3/Snx9,CAST-biased
GO:0051252,regulation of RNA metabolic process,31,-0.21505234609443982,-0.71226347260562906,0.8522267206477733,1,1,21,"tags=19%, list=18%, signal=22%",Tut7/Srrm1/Glis3/Ptbp3/Cdc73/Mga,CAST-biased
GO:0032501,multicellular organismal process,65,-0.21003299304582496,-0.711859058278085,0.8698698698698699,1,1,59,"tags=51%, list=52%, signal=57%",Lrrk2/Mapk8ip3/Dync1i2/Ago2/Cst3/Smurf1/Ppp2ca/Il15/Pou2f1/Tank/Ccdc88a/Slit2/Slc28a2/Pfkfb3/Arid5b/Tbxas1/Epas1/Sobp/Smad3/Apbb1ip/Tns3/Smchd1/Pik3c2a/Ap1g1/Snx3/Lrrk1/Rps6kb1/Ptbp3/Cdc73/Adcy9/Ctnnd1/Gja1/Timp3,CAST-biased
GO:0009987,cellular process,111,0.28532839209116156,0.7102356629754377,0.8532608695652174,1,1,111,"tags=98%, list=97%, signal=98%",Shoc2/Lyve1/Ppara/Luc7l2/Vps54/Nid1/Slc8a1/Rapgef5/Fbxw11/Rab7/Wwc2/Hdac9/Pi4ka/Dlg1/Hecw2/Fabp4/Agfg1/Sbf2/Ppp2r5a/Setd5/Fbxl17/Ubr3/Nt5c2/Tsc22d2/Golph3/Zmym2/Gda/Larp4/Qrich1/Cpsf7/Il6ra/Tmem131l/Atf2/Kcng2/Clint1/Rbbp6/Mbtd1/Myh9/Spag9/Zmiz1/Actr3/Stard9/Ccar1/Arid2/Ric1/Mapk1/Atp13a3/Rgs6/Dicer1/Trappc8/Klf6/Sel1l/Tspan5/Il6st/Akap10/Lrrk2/Mapk8ip3/Dync1i2/Ago2/Cst3/Smurf1/Ppp2ca/Fyb1/Arhgap15/Il15/Pou2f1/Wsb1/Tank/Ccdc88a/Slit2/Abcc5/Slc28a2/Atp1b3/Pfkfb3/Arid5b/Tbxas1/Eepd1/Epas1/Plpp1/Galnt2/Tlk2/Luc7l3/Arhgap18/Smad3/Ube2w/Apbb1ip/Tns3/Ralgapb/Smchd1/Pik3c2a/Ap1g1/Snx3/Tut7/Lrrk1/Rps6kb1/Gns/Dcaf10/Srrm1/Glis3/Ptbp3/Cdc73/Adcy9/Ppp2r5c/Ctnnd1/Rnf150/Snx9/Gja1/Mga/Timp3,BL6-biased
GO:1902531,regulation of intracellular signal transduction,23,-0.22329313625907604,-0.7071728617697178,0.835221421215242,1,1,59,"tags=52%, list=52%, signal=32%",Lrrk2/Mapk8ip3/Ppp2ca/Tank/Ccdc88a/Slit2/Arhgap18/Ube2w/Tns3/Ralgapb/Lrrk1/Rps6kb1,CAST-biased
GO:0009058,biosynthetic process,59,-0.20869586614840174,-0.7059305773112949,0.875,1,1,50,"tags=42%, list=44%, signal=49%",Il15/Pou2f1/Tank/Slit2/Abcc5/Arid5b/Tbxas1/Epas1/Plpp1/Galnt2/Luc7l3/Smad3/Smchd1/Pik3c2a/Snx3/Tut7/Rps6kb1/Srrm1/Glis3/Ptbp3/Cdc73/Adcy9/Ctnnd1/Gja1/Mga,CAST-biased
GO:0001568,blood vessel development,13,-0.2508687180968055,-0.7050896675436384,0.8316939890710382,1,1,85,"tags=92%, list=75%, signal=27%",Il6ra/Atf2/Myh9/Zmiz1/Arid2/Mapk1/Dicer1/Ago2/Slit2/Epas1/Pik3c2a/Gja1,CAST-biased
GO:0001944,vasculature development,13,-0.2508687180968055,-0.7050896675436384,0.8316939890710382,1,1,85,"tags=92%, list=75%, signal=27%",Il6ra/Atf2/Myh9/Zmiz1/Arid2/Mapk1/Dicer1/Ago2/Slit2/Epas1/Pik3c2a/Gja1,CAST-biased
GO:0035295,tube development,18,-0.23244471619171952,-0.7043512913218306,0.8403805496828752,1,1,78,"tags=78%, list=68%, signal=29%",Myh9/Zmiz1/Arid2/Mapk1/Dicer1/Il6st/Mapk8ip3/Ago2/Slit2/Epas1/Smad3/Tns3/Pik3c2a/Gja1,CAST-biased
GO:0030335,positive regulation of cell migration,14,-0.24628547024595593,-0.7026304034465733,0.8476605005440696,1,1,77,"tags=79%, list=68%, signal=29%",Spag9/Actr3/Ccar1/Mapk1/Dicer1/Il6st/Mapk8ip3/Ago2/Smad3/Pik3c2a/Rps6kb1,CAST-biased
GO:2000147,positive regulation of cell motility,14,-0.24628547024595593,-0.7026304034465733,0.8476605005440696,1,1,77,"tags=79%, list=68%, signal=29%",Spag9/Actr3/Ccar1/Mapk1/Dicer1/Il6st/Mapk8ip3/Ago2/Smad3/Pik3c2a/Rps6kb1,CAST-biased
GO:0048513,animal organ development,34,-0.20982147322137926,-0.700633170289392,0.8696969696969697,1,1,59,"tags=50%, list=52%, signal=34%",Lrrk2/Mapk8ip3/Ppp2ca/Il15/Pou2f1/Slit2/Arid5b/Epas1/Sobp/Smad3/Tns3/Smchd1/Lrrk1/Rps6kb1/Ctnnd1/Gja1/Timp3,CAST-biased
GO:0048514,blood vessel morphogenesis,11,-0.2603745108790547,-0.6990741296515697,0.8580931263858093,1,1,83,"tags=91%, list=73%, signal=27%",Atf2/Myh9/Zmiz1/Arid2/Dicer1/Ago2/Slit2/Epas1/Pik3c2a/Gja1,CAST-biased
GO:0042110,T cell activation,13,-0.24846822374784583,-0.6983428568001993,0.8360655737704918,1,1,85,"tags=92%, list=75%, signal=27%",Il6ra/Tmem131l/Atf2/Myh9/Zmiz1/Arid2/Dicer1/Il6st/Il15/Smad3/Apbb1ip/Gja1,CAST-biased
GO:0044089,positive regulation of cellular component biogenesis,10,-0.2626839050064819,-0.6891573797171148,0.8442437923250564,1,1,53,"tags=50%, list=46%, signal=29%",Ppp2ca/Ccdc88a/Slit2/Smad3/Snx9,CAST-biased
GO:0009887,animal organ morphogenesis,18,-0.22634738877515673,-0.6858752402855671,0.8477801268498943,1,1,71,"tags=67%, list=62%, signal=30%",Arid2/Mapk1/Dicer1/Lrrk2/Mapk8ip3/Pou2f1/Slit2/Arid5b/Sobp/Smad3/Ctnnd1/Gja1,CAST-biased
GO:0006259,DNA metabolic process,12,-0.2502588051219919,-0.6828514316552179,0.8668146503884573,1,1,80,"tags=83%, list=70%, signal=28%",Rbbp6/Mbtd1/Arid2/Mapk1/Dicer1/Cst3/Eepd1/Ube2w/Smchd1/Gja1,CAST-biased
GO:0033554,cellular response to stress,22,-0.21635776014144437,-0.6825905815697199,0.8628865979381444,1,1,83,"tags=82%, list=73%, signal=28%",Atf2/Rbbp6/Mbtd1/Zmiz1/Arid2/Mapk1/Sel1l/Lrrk2/Mapk8ip3/Cst3/Tank/Eepd1/Epas1/Tlk2/Ube2w/Smchd1/Pik3c2a/Ppp2r5c,CAST-biased
GO:0010628,positive regulation of gene expression,15,-0.2343480731204151,-0.6765962118917813,0.8622174381054898,1,1,69,"tags=93%, list=61%, signal=42%",Larp4/Il6ra/Atf2/Myh9/Mapk1/Dicer1/Lrrk2/Ago2/Il15/Tank/Smad3/Rps6kb1/Ctnnd1/Gja1,CAST-biased
GO:0006357,regulation of transcription by RNA polymerase II,21,-0.21283565037904992,-0.6660450402960373,0.8667355371900827,1,1,76,"tags=71%, list=67%, signal=29%",Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Klf6/Ago2/Ppp2ca/Pou2f1/Arid5b/Epas1/Smad3/Glis3/Cdc73/Mga,CAST-biased
GO:0006366,transcription by RNA polymerase II,21,-0.21283565037904992,-0.6660450402960373,0.8667355371900827,1,1,76,"tags=71%, list=67%, signal=29%",Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Klf6/Ago2/Ppp2ca/Pou2f1/Arid5b/Epas1/Smad3/Glis3/Cdc73/Mga,CAST-biased
GO:0001775,cell activation,16,-0.2251165358893553,-0.6628122019113306,0.887940234791889,1,1,85,"tags=88%, list=75%, signal=26%",Il6ra/Tmem131l/Atf2/Myh9/Zmiz1/Arid2/Dicer1/Il6st/Lrrk2/Il15/Smad3/Apbb1ip/Ap1g1/Gja1,CAST-biased
GO:0045321,leukocyte activation,16,-0.2251165358893553,-0.6628122019113306,0.887940234791889,1,1,85,"tags=88%, list=75%, signal=26%",Il6ra/Tmem131l/Atf2/Myh9/Zmiz1/Arid2/Dicer1/Il6st/Lrrk2/Il15/Smad3/Apbb1ip/Ap1g1/Gja1,CAST-biased
GO:0009790,embryo development,21,-0.2107811764251082,-0.6596157969573239,0.8729338842975206,1,1,83,"tags=81%, list=73%, signal=27%",Atf2/Rbbp6/Mbtd1/Myh9/Zmiz1/Arid2/Mapk1/Dicer1/Mapk8ip3/Pou2f1/Slit2/Epas1/Sobp/Smad3/Cdc73/Adcy9/Gja1,CAST-biased
GO:0048856,anatomical structure development,62,-0.19446834532874238,-0.6593563802430815,0.908908908908909,1,1,59,"tags=50%, list=52%, signal=53%",Lrrk2/Mapk8ip3/Dync1i2/Ago2/Cst3/Smurf1/Ppp2ca/Arhgap15/Il15/Pou2f1/Ccdc88a/Slit2/Pfkfb3/Arid5b/Epas1/Sobp/Arhgap18/Smad3/Tns3/Smchd1/Pik3c2a/Snx3/Tut7/Lrrk1/Rps6kb1/Ptbp3/Cdc73/Adcy9/Ctnnd1/Gja1/Timp3,CAST-biased
GO:0048812,neuron projection morphogenesis,10,-0.25092473664607107,-0.6583069259951284,0.8747178329571106,1,1,77,"tags=80%, list=68%, signal=28%",Spag9/Actr3/Dicer1/Lrrk2/Mapk8ip3/Smurf1/Slit2/Gja1,CAST-biased
GO:0048858,cell projection morphogenesis,10,-0.25092473664607107,-0.6583069259951284,0.8747178329571106,1,1,77,"tags=80%, list=68%, signal=28%",Spag9/Actr3/Dicer1/Lrrk2/Mapk8ip3/Smurf1/Slit2/Gja1,CAST-biased
GO:0120039,plasma membrane bounded cell projection morphogenesis,10,-0.25092473664607107,-0.6583069259951284,0.8747178329571106,1,1,77,"tags=80%, list=68%, signal=28%",Spag9/Actr3/Dicer1/Lrrk2/Mapk8ip3/Smurf1/Slit2/Gja1,CAST-biased
GO:0048638,regulation of developmental growth,10,-0.2509221052063136,-0.6583000223512675,0.8747178329571106,1,1,19,"tags=70%, list=17%, signal=64%",Spag9/Actr3/Mapk1/Smurf1/Slit2/Rps6kb1/Gja1,CAST-biased
GO:0051253,negative regulation of RNA metabolic process,19,-0.21550471634854912,-0.6582456150373466,0.8839662447257384,1,1,15,"tags=32%, list=13%, signal=33%",Arid5b/Epas1/Smad3/Glis3/Ptbp3/Cdc73,CAST-biased
GO:0032446,protein modification by small protein conjugation,14,-0.2303442742465802,-0.6571515980372388,0.8824809575625681,1,1,59,"tags=50%, list=52%, signal=27%",Lrrk2/Smurf1/Wsb1/Epas1/Ube2w/Dcaf10/Senp6,CAST-biased
GO:0050896,response to stimulus,75,-0.1954686902732272,-0.6565107995461771,0.8988988988988988,1,1,55,"tags=47%, list=48%, signal=71%",Cst3/Smurf1/Ppp2ca/Fyb1/Arhgap15/Il15/Wsb1/Tank/Ccdc88a/Slit2/Arid5b/Tbxas1/Eepd1/Epas1/Plpp1/Tlk2/Arhgap18/Smad3/Ube2w/Apbb1ip/Tns3/Ralgapb/Smchd1/Pik3c2a/Ap1g1/Snx3/Lrrk1/Rps6kb1/Cdc73/Adcy9/Ppp2r5c/Ctnnd1/Gja1/Mga/Timp3,CAST-biased
GO:0051239,regulation of multicellular organismal process,30,-0.198222716074467,-0.6555053762185369,0.8947368421052632,1,1,76,"tags=70%, list=67%, signal=32%",Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Klf6/Il6st/Lrrk2/Ago2/Cst3/Smurf1/Ppp2ca/Il15/Tank/Slit2/Tbxas1/Epas1/Smad3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0006793,phosphorus metabolic process,31,-0.19770428116469727,-0.6548058666122488,0.902834008097166,1,1,61,"tags=52%, list=54%, signal=33%",Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Slit2/Pfkfb3/Plpp1/Tlk2/Pik3c2a/Lrrk1/Rps6kb1/Adcy9/Ctnnd1/Snx9,CAST-biased
GO:0006796,phosphate-containing compound metabolic process,31,-0.19770428116469727,-0.6548058666122488,0.902834008097166,1,1,61,"tags=52%, list=54%, signal=33%",Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Slit2/Pfkfb3/Plpp1/Tlk2/Pik3c2a/Lrrk1/Rps6kb1/Adcy9/Ctnnd1/Snx9,CAST-biased
GO:0009966,regulation of signal transduction,37,-0.1952554184251747,-0.6511714768985641,0.9130434782608695,1,1,31,"tags=59%, list=27%, signal=64%",Mapk1/Rgs6/Dicer1/Tspan5/Il6st/Lrrk2/Mapk8ip3/Smurf1/Ppp2ca/Tank/Ccdc88a/Slit2/Arhgap18/Smad3/Ube2w/Tns3/Ralgapb/Snx3/Lrrk1/Rps6kb1/Cdc73/Ctnnd1,CAST-biased
GO:2000026,regulation of multicellular organismal development,18,-0.21415156127884769,-0.6489195848226206,0.879492600422833,1,1,84,"tags=83%, list=74%, signal=26%",Tmem131l/Atf2/Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Il6st/Ago2/Smurf1/Il15/Slit2/Smad3/Cdc73/Gja1,CAST-biased
GO:1902533,positive regulation of intracellular signal transduction,13,-0.230709039273164,-0.6484290310665833,0.8907103825136612,1,1,59,"tags=54%, list=52%, signal=29%",Lrrk2/Mapk8ip3/Ppp2ca/Ccdc88a/Tns3/Lrrk1/Rps6kb1,CAST-biased
GO:0051050,positive regulation of transport,11,-0.24080130014454326,-0.6465224216809257,0.9057649667405765,1,1,59,"tags=64%, list=52%, signal=34%",Mapk1/Lrrk2/Il15/Atp1b3/Eepd1/Ap1g1/Gja1,CAST-biased
