"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj"
"Sptlc2",NA,39,0.339654389907332,0.646836392700608,0.339654389907332,0.961668388791154,1.57069182234413,0.690721652659691
"Srek1",NA,27,0.860271507274424,0.616127729505317,0.616127729505317,1.21956280993823,1.5065824692873,0.778236614347283
"Srgap2",NA,37,0.106531275999968,0.110822426181175,0.106531275999968,1.18256110343199,1.53919102846585,0.649365999132695
"Ssbp2",NA,51,0.359524195636559,0.886251279065415,0.359524195636559,1.13756136716628,1.61080567436334,0.696843161320559
"Ssh2",NA,43,0.27887683245259,0.1915122618215,0.1915122618215,1.31614501705723,1.58537808098109,0.649365999132695
"St3gal6",NA,31,0.861474212221941,0.960387317123689,0.861474212221941,1.22946355759255,1.5369269773335,0.874112281560358
"St6galnac3",NA,39,0.680685202593647,0.591738586027011,0.591738586027011,1.17008701043959,1.58200351901701,0.766942789818405
"Stab1",NA,41,0.884260464173819,0.750304928233882,0.750304928233882,1.16125611141865,1.60647709605284,0.816550660861058
"Stag1",NA,47,0.541502009693344,0.453687468475994,0.453687468475994,0.990638084111848,1.6039754425272,0.744041965306612
"Stard13",NA,51,0.461909650419625,0.559494931550167,0.461909650419625,1.18847079665419,1.6253485361343,0.744041965306612
"Stat3",NA,17,0.669758170179909,0.858475278489357,0.669758170179909,1.51411607671286,1.5065824692873,0.787686770195945
"Stim1",NA,26,0.561499267424034,0.408626198590161,0.408626198590161,1.288415753206,1.51426755049512,0.727743993511918
"Ston2",NA,36,0.492422837317277,0.0751738361744841,0.0751738361744841,1.37588983723609,1.56283455806645,0.601422432222345
"Stox2",NA,78,0.358698294710261,0.802685026031363,0.358698294710261,1.2697334863764,1.61386312534119,0.696843161320559
"Strn3",NA,38,0.772647168084787,0.565896620754364,0.565896620754364,1.0595322520611,1.57238972754374,0.766942789818405
"Stxbp6",NA,49,0.500968339082986,0.0830717347732985,0.0830717347732985,1.31301524286765,1.62305156012278,0.619758863374477
"Susd6",NA,47,0.494009040089051,0.626929368788331,0.494009040089051,1.32890637857268,1.58200351901701,0.754994948060625
"Swt1",NA,24,0.39987927514047,0.387905920011666,0.387905920011666,1.32407091065951,1.51177223527338,0.709277609389864
"Syne1",NA,58,0.215303722282195,0.866207023982906,0.215303722282195,0.972860233626323,1.63404336046998,0.649365999132695
"Tacc1",NA,23,0.14944123858884,0.012606239492998,0.012606239492998,1.15430114618072,1.50387952604923,0.500450645363871
"Tanc1",NA,48,1,0.631911678888534,0.631911678888534,1.00473950303966,1.60525743737194,0.778236614347283
"Tanc2",NA,36,0.389591717710822,0.471732903075953,0.389591717710822,0.919933997253296,1.53919102846585,0.709277609389864
"Tasor",NA,43,0.47991997960834,0.792969551682623,0.47991997960834,1.21133556345762,1.57402875509368,0.747044565537385
"Tbc1d5",NA,49,0.817295951110563,0.833031553627689,0.817295951110563,1.2159550092198,1.61080567436334,0.856574499592771
"Tc2n",NA,41,0.146091001091567,0.311897832319737,0.146091001091567,1.44071874039189,1.61521945738419,0.649365999132695
"Tcf12",NA,39,0.707548953330688,0.96880114431468,0.707548953330688,1.23630360658492,1.61268646111831,0.792846356795455
"Tcf4",NA,66,0.0902732927715486,0.0538461834004629,0.0538461834004629,1.04412510556383,1.63419724220948,0.581816148898335
"Tcf7l1",NA,27,0.872605129662437,0.903027796671162,0.872605129662437,1.31926458350293,1.52559009073795,0.881937804845993
"Tcf7l2",NA,30,0.238486495659703,0.754522572219851,0.238486495659703,1.72319464703312,1.54995631804795,0.649365999132695
"Tek",NA,43,0.551553756691095,0.539529743978351,0.539529743978351,1.20977661554977,1.57563015898898,0.766942789818405
"Thsd7a",NA,50,0.852454087911258,0.84703227022109,0.84703227022109,1.6596160985826,1.63447852597472,0.870290903944157
"Timp3",NA,54,0.715233208158238,0.344855147224711,0.344855147224711,1.56373437087876,1.6290074796333,0.695846507033491
"Tll1",NA,37,0.468081086213328,0.869427586385547,0.468081086213328,1.44377901087759,1.58366415144169,0.745511168210553
"Tmcc1",NA,26,0.233840817876595,0.51542299939007,0.233840817876595,1.20512932769252,1.50921238488195,0.649365999132695
"Tmem131",NA,21,0.0622579512847263,0.123747199442643,0.0622579512847263,0.858728141836302,1.51177223527338,0.598309464041353
"Tmtc1",NA,38,1,0.999999999999998,0.999999999999998,1.01403508763109,1.55302966443785,0.999999999999998
"Tnks2",NA,34,0.50012927867756,0.982261938359651,0.50012927867756,1.06062381937891,1.5481157917017,0.758334084296324
"Tnpo1",NA,28,0.853918268490172,0.424655575280701,0.424655575280701,0.974127786950383,1.52271242150682,0.730882167202061
"Tnrc6b",NA,36,0.164207381089843,0.253606179758195,0.164207381089843,1.05662388036098,1.53292649941547,0.649365999132695
"Tnrc6c",NA,43,0.272976583077679,0.956118504245062,0.272976583077679,1.00755528580059,1.58715683878442,0.649365999132695
"Top1",NA,33,0.837001165879909,0.588664793302247,0.588664793302247,1.10328286659778,1.5481157917017,0.766942789818405
"Trpm7",NA,34,0.861779127675908,0.951992884945036,0.861779127675908,1.08166339073863,1.54605458504756,0.874112281560358
"Tshz2",NA,66,0.633591486630887,0.750957740403417,0.633591486630887,1.28525752196549,1.63295471568537,0.778236614347283
"Tspan18",NA,35,0.0609343046162436,0.867307914961499,0.0609343046162436,1.21834171375145,1.60120826880613,0.595685357196727
"Tspan5",NA,39,0.0652106072739307,0.874750229768969,0.0652106072739307,1.30767268003244,1.58200351901701,0.60013846326094
"Tspan9",NA,39,0.773899406594231,0.820633893687525,0.773899406594231,1.03567027470243,1.5909508589315,0.835061794712285
"Ttc28",NA,41,0.817242836015648,0.811576744760834,0.811576744760834,1.18653677028199,1.60647709605284,0.856574499592771
"Tulp4",NA,30,0.0881125863633794,0.317226200518828,0.0881125863633794,1.05706998066902,1.54383374290466,0.64882904503943
"Ube2d3",NA,28,0.117520494525279,0.0554110617998414,0.0554110617998414,1.05026225772623,1.52559009073795,0.581816148898335
"Ube2e2",NA,45,0.794003190873585,0.693632800382823,0.693632800382823,1.31781451001428,1.60874442156681,0.791810091622008
"Ube2h",NA,26,0.289595034269347,0.57510955552112,0.289595034269347,1.04480057783885,1.51692507886401,0.664778884334898
"Ubn2",NA,30,0.254992171648266,0.503142768300471,0.254992171648266,1.19499467967483,1.53078531136189,0.649365999132695
"Ubr3",NA,47,0.392430135797449,0.334505732509444,0.334505732509444,0.962912986293852,1.56693866377218,0.689690001210381
"Ubr5",NA,38,1,0.608829374985792,0.608829374985792,1.1732888618378,1.53919102846585,0.775744394644818
"Ulk2",NA,27,0.398552853070759,0.432023626179957,0.398552853070759,1.33672350009454,1.50921238488195,0.718622549718914
"Unc13b",NA,24,0.620235296849913,0.467952806433252,0.467952806433252,1.24698901455926,1.54383374290466,0.745511168210553
"Usp24",NA,31,0.515036981656179,0.642391104084856,0.515036981656179,1.12380952577164,1.52271242150682,0.763655641435896
"Usp25",NA,31,0.743932435444196,0.89458279931747,0.743932435444196,1.10103421681935,1.53078531136189,0.814304422580809
"Usp34",NA,40,0.661678319428633,0.723507075088893,0.661678319428633,1.17599340763403,1.5909508589315,0.786523285358564
"Utrn",NA,72,0.054438882119455,0.0661488123893349,0.054438882119455,1.31875505003164,1.63306824426863,0.581816148898335
"Uvrag",NA,33,0.646360945978728,0.366288049281505,0.366288049281505,1.1536181861261,1.5481157917017,0.699083590459042
"Vav3",NA,56,0.843229677728582,0.545189585090364,0.545189585090364,1.10348536419924,1.63377734141345,0.766942789818405
"Vgll4",NA,29,0.432079623910615,0.235329833646299,0.235329833646299,1.2080479359467,1.54152092115287,0.649365999132695
"Vim",NA,52,0.911348133460408,0.465828889762289,0.465828889762289,1.04367593142527,1.63014835699993,0.745511168210553
"Vps13a",NA,20,0.189281968715086,0.35508679072222,0.189281968715086,1.10412701782374,1.50110040624902,0.649365999132695
"Vps13b",NA,34,0.534464864997138,0.637913426263389,0.534464864997138,1.21931555577604,1.54995631804795,0.766942789818405
"Vti1a",NA,36,0.722722827465824,0.81786893950605,0.722722827465824,1.03470225456826,1.55866282269202,0.801949421936461
"Wac",NA,42,0.502342787087121,0.594575428028273,0.502342787087121,1.25238516773676,1.57069182234413,0.758334084296324
"Wasf2",NA,34,0.476513637715171,0.190961332687478,0.190961332687478,1.26601307630735,1.52271242150682,0.649365999132695
"Wdfy3",NA,48,0.60094247851654,0.266506706880616,0.266506706880616,1.18449074230627,1.59648331806702,0.649365999132695
"Wipf1",NA,34,0.733024866062314,0.229094629522093,0.229094629522093,1.08995100425574,1.53292649941547,0.649365999132695
"Wnk1",NA,40,0.875990030059542,0.734779682486982,0.734779682486982,1.41858599578083,1.62074094516875,0.812124912222454
"Wwc2",NA,28,0.293722892048331,0.5274816966272,0.293722892048331,1.10343624914003,1.52271242150682,0.666163519165615
"Wwox",NA,38,0.32019648210083,0.819034777399409,0.32019648210083,1.23085096105499,1.61080567436334,0.667364485021861
"Wwtr1",NA,32,0.517129597288659,0.987210095974977,0.517129597288659,1.2540409453737,1.53919102846585,0.763655641435896
"Xdh",NA,25,0.146688892325097,0.789013013784184,0.146688892325097,1.09240588438142,1.51978455349427,0.649365999132695
"Yes1",NA,26,0.861514873955129,0.255695360613251,0.255695360613251,1.19515587999903,1.53292649941547,0.649365999132695
"Zbtb16",NA,47,0.292015083061326,0.124116437390522,0.124116437390522,1.03277602855365,1.62609026755853,0.649365999132695
"Zbtb46",NA,26,0.399234749843841,0.826781055114331,0.399234749843841,1.12172365812164,1.51177223527338,0.718622549718914
"Zbtb7c",NA,34,0.121462172758948,0.183467938850804,0.121462172758948,1.16667141395744,1.5481157917017,0.649365999132695
"Zcchc7",NA,48,0.713961522714943,0.93724168669427,0.713961522714943,1.17243898876312,1.61176712178525,0.798454010610202
"Zeb1",NA,49,0.0335116258310828,0.633856148507856,0.0335116258310828,1.21777141377793,1.6285815000046,0.581816148898335
"Zfand3",NA,47,0.900148724389618,0.625404214160723,0.625404214160723,1.13180979143867,1.61080567436334,0.778236614347283
"Zfand6",NA,32,0.873609418128291,0.839761260912807,0.839761260912807,1.03448209379247,1.55475921377947,0.868877071053944
"Zfc3h1",NA,31,0.633384879395395,0.101810267542312,0.101810267542312,1.19777832019563,1.54383374290466,0.649365999132695
"Zfhx3",NA,40,0.893404186972181,0.77884732385524,0.77884732385524,0.956830957316791,1.57069182234413,0.835626661995646
"Zfp148",NA,32,1,0.781220999154494,0.781220999154494,1.13339090211688,1.51978455349427,0.835626661995646
"Zfp407",NA,35,0.868784176744507,0.738437910900081,0.738437910900081,1.34071720805368,1.56887499804859,0.812998632000672
"Zfp423",NA,30,0.719773971411875,0.241805423532426,0.241805423532426,1.02588115564416,1.51978455349427,0.649365999132695
"Zfp521",NA,62,0.502881156429308,0.551191571934421,0.502881156429308,1.56093473448299,1.63394492624441,0.758334084296324
"Zfpm2",NA,64,0.799914324458232,0.718067880315767,0.718067880315767,1.10503452009223,1.63387679238256,0.801465527832755
"Zfr",NA,33,0.680640478596997,0.882852165631015,0.680640478596997,1.04160223869939,1.57721210606532,0.789782475398015
"Zmiz1",NA,33,0.490194529232573,0.0635084133815356,0.0635084133815356,0.966876183969467,1.54383374290466,0.60013846326094
"Zswim6",NA,37,0.857364706182005,0.318619841707897,0.318619841707897,1.30463021769991,1.60525743737194,0.667364485021861
"Zup1",NA,32,0.70528435349149,0.722352837615671,0.70528435349149,1.33911726179719,1.51978455349427,0.792846356795455
"Kdm6a",NA,24,0.742386341561206,0.995573942213392,0.742386341561206,0.916083921222195,1.50387952604923,0.814304422580809
"Atp11c",NA,26,1,0.994914845940095,0.994914845940095,0.666666672829295,1.51426755049512,0.999999999999998
"Eda",NA,17,0.402934160413182,0.0928019817738125,0.0928019817738125,1.79651429705708,1.50921238488195,0.649365999132695
"Xist",NA,15,0.00188958419632459,0.9944162940119,0.00188958419632459,2.96203705676351,1.55665421021628,0.240697598453919
"Atrx",NA,20,0.0350698096505605,0.997362983943302,0.0350698096505605,0.900000002350314,1.50387952604923,0.581816148898335
"Diaph2",NA,19,0.134750749000375,0.215285141994677,0.134750749000375,0.998839082566145,1.51692507886401,0.649365999132695
"Huwe1",NA,19,0.399074128132668,0.213817272914319,0.213817272914319,1.13670370145967,1.49221207791666,0.649365999132695
"Rps6ka3",NA,18,0.0656236062119546,0.996898313383464,0.0656236062119546,0.944444447901272,1.52559009073795,0.60013846326094
"Arhgap6",NA,34,0.00881278148756915,0.012026476982545,0.00881278148756915,1.73535120513662,1.63050556986697,0.454258827586519
